GameId,Lines,MaxBetLevel,DefaultBetSizeIndex,DefaultBetLevelIndex,BaseUnit,Currency,DefaultBetSizes,LowMinBet,LowMaxBet,MidMinBet,MidMaxBet,HighMinBet,HighMinBet,MegaWinChipSize1,MegaWinChipSize2,MegaWinChipSize3,MegaWinChipSize4
68,5,10,0,9,1,GBP,"0.05,0.2,1",0.25,50,0,0,0,0,0,0,0,0
68,5,10,0,1,1,CAD,"0.1,0.4,2",0.5,100,0,0,0,0,0,0,0,0
67,25,10,0,3,1,EUR,"0.01,0.05,0.2",0.25,50,0,0,0,0,0,0,0,0
67,25,10,0,3,1,USD,"0.01,0.05,0.2",0.25,50,0,0,0,0,0,0,0,0
67,25,10,0,3,1,GBP,"0.01,0.05,0.2",0.25,50,0,0,0,0,0,0,0,0
67,25,10,0,1,1,CAD,"0.02,0.1,0.4",0.5,100,0,0,0,0,0,0,0,0
70,20,10,0,9,1,EUR,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
70,20,10,0,9,1,USD,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
70,20,10,0,9,1,GBP,"0.01,0.05,0.1",0.2,20,0,0,0,0,0,0,0,0
70,20,10,0,2,1,CAD,"0.02,0.1,0.2",0.4,40,0,0,0,0,0,0,0,0
71,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
71,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
71,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
71,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
52,25,10,0,9,1,EUR,"0.01,0.04,0.06",0.25,15,0,0,0,0,0,0,0,0
52,25,10,0,9,1,USD,"0.01,0.04,0.06",0.25,15,0,0,0,0,0,0,0,0
52,25,10,0,9,1,GBP,"0.01,0.04,0.06",0.25,15,0,0,0,0,0,0,0,0
52,25,10,0,1,1,CAD,"0.02,0.08,0.12",0.5,30,0,0,0,0,0,0,0,0
69,25,10,0,3,1,EUR,0.01,0.25,2.5,0,0,0,0,0,0,0,0
69,25,10,0,3,1,USD,0.01,0.25,2.5,0,0,0,0,0,0,0,0
69,25,10,0,3,1,GBP,0.01,0.25,2.5,0,0,0,0,0,0,0,0
69,25,10,0,1,1,CAD,0.02,0.5,5,0,0,0,0,0,0,0,0
74,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
74,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
74,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
74,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
73,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
73,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
73,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
73,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
75,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
75,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
75,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
75,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
82,20,10,0,4,1,EUR,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
82,20,10,0,4,1,USD,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
82,20,10,0,4,1,GBP,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
82,20,10,0,2,1,CAD,"0.02,0.1",0.4,20,0,0,0,0,0,0,0,0
79,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
79,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
79,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
79,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
83,20,10,0,4,1,EUR,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
83,20,10,0,4,1,USD,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
83,20,10,0,4,1,GBP,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
83,20,10,0,2,1,CAD,"0.02,0.1",0.4,20,0,0,0,0,0,0,0,0
81,25,10,0,3,1,EUR,"0.01,0.04,0.2",0.25,50,0,0,0,0,0,0,0,0
81,25,10,0,3,1,USD,"0.01,0.04,0.2",0.25,50,0,0,0,0,0,0,0,0
81,25,10,0,3,1,GBP,"0.01,0.04,0.2",0.25,50,0,0,0,0,0,0,0,0
81,25,10,0,1,1,CAD,"0.02,0.08,0.4",0.5,100,0,0,0,0,0,0,0,0
85,25,10,0,3,1,EUR,0.01,0.25,2.5,0,0,0,0,0,0,0,0
85,25,10,0,3,1,USD,0.01,0.25,2.5,0,0,0,0,0,0,0,0
85,25,10,0,3,1,GBP,0.01,0.25,2.5,0,0,0,0,0,0,0,0
85,25,10,0,1,1,CAD,0.02,0.5,5,0,0,0,0,0,0,0,0
80,25,10,0,3,1,EUR,0.01,0.25,2.5,0,0,0,0,0,0,0,0
80,25,10,0,3,1,USD,0.01,0.25,2.5,0,0,0,0,0,0,0,0
80,25,10,0,3,1,GBP,0.01,0.25,2.5,0,0,0,0,0,0,0,0
80,25,10,0,1,1,CAD,0.02,0.5,5,0,0,0,0,0,0,0,0
84,20,10,0,4,1,EUR,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
84,20,10,0,4,1,USD,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
84,20,10,0,4,1,GBP,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
84,20,10,1,0,1,CAD,"0.02,0.05",0.4,10,0,0,0,0,0,0,0,0
86,25,10,0,3,1,EUR,"0.01,0.04,0.2",0.25,50,0,0,0,0,0,0,0,0
86,25,10,0,3,1,USD,"0.01,0.04,0.2",0.25,50,0,0,0,0,0,0,0,0
86,25,10,0,3,1,GBP,"0.01,0.04,0.2",0.25,50,0,0,0,0,0,0,0,0
86,25,10,0,1,1,CAD,"0.02,0.08,0.4",0.5,100,0,0,0,0,0,0,0,0
87,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
87,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
87,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
87,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
58,10,10,0,9,1,EUR,"0.01,0.05,0.15",0.1,15,0,0,0,0,0,0,0,0
58,10,10,0,9,1,USD,"0.01,0.05,0.15",0.1,15,0,0,0,0,0,0,0,0
58,10,10,0,9,1,GBP,"0.01,0.05,0.15",0.1,15,0,0,0,0,0,0,0,0
58,10,10,0,4,1,CAD,"0.02,0.1,0.3",0.2,30,0,0,0,0,0,0,0,0
92,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
92,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
92,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
92,20,10,0,2,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
90,10,10,0,9,1,EUR,"0.01,0.03",0.1,3,0,0,0,0,0,0,0,0
90,10,10,0,9,1,USD,"0.01,0.03",0.1,3,0,0,0,0,0,0,0,0
90,10,10,0,9,1,GBP,"0.01,0.03",0.1,3,0,0,0,0,0,0,0,0
90,10,10,0,4,1,CAD,"0.02,0.06",0.2,6,0,0,0,0,0,0,0,0
88,20,10,0,4,1,EUR,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
88,20,10,0,4,1,USD,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
88,20,10,0,4,1,GBP,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
88,20,10,0,2,1,CAD,"0.02,0.06",0.4,12,0,0,0,0,0,0,0,0
93,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
93,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
93,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
93,20,10,0,1,1,CAD,0.02,0.4,4,0,0,0,0,0,0,0,0
89,20,10,0,4,1,EUR,"0.01,0.07",0.2,14,0,0,0,0,0,0,0,0
89,20,10,0,4,1,USD,"0.01,0.07",0.2,14,0,0,0,0,0,0,0,0
89,20,10,0,4,1,GBP,"0.01,0.07",0.2,14,0,0,0,0,0,0,0,0
89,20,10,0,4,1,CAD,"0.01,0.1",0.2,20,0,0,0,0,0,0,0,0
91,20,10,0,4,1,EUR,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
91,20,10,0,4,1,USD,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
91,20,10,0,4,1,GBP,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
91,20,10,0,4,1,CAD,"0.01,0.06",0.2,12,0,0,0,0,0,0,0,0
97,10,10,0,4,1,EUR,"0.02,0.03",0.2,3,0,0,0,0,0,0,0,0
97,10,10,0,4,1,USD,"0.02,0.03",0.2,3,0,0,0,0,0,0,0,0
97,10,10,0,4,1,GBP,"0.02,0.03",0.2,3,0,0,0,0,0,0,0,0
97,10,10,0,4,1,CAD,"0.02,0.06",0.2,6,0,0,0,0,0,0,0,0
94,10,10,0,4,1,EUR,0.02,0.2,2,0,0,0,0,0,0,0,0
94,10,10,0,4,1,USD,0.02,0.2,2,0,0,0,0,0,0,0,0
94,10,10,0,4,1,GBP,0.02,0.2,2,0,0,0,0,0,0,0,0
94,10,10,0,4,1,CAD,"0.02,0.04",0.2,4,0,0,0,0,0,0,0,0
98,10,10,0,4,1,EUR,"0.02,0.2,0.5",0.2,50,0,0,0,0,0,0,0,0
98,10,10,0,4,1,USD,"0.02,0.2,0.5",0.2,50,0,0,0,0,0,0,0,0
98,10,10,0,4,1,GBP,"0.02,0.2,0.5",0.2,50,0,0,0,0,0,0,0,0
98,10,10,0,4,1,CAD,"0.02,0.2,1",0.2,100,0,0,0,0,0,0,0,0
103,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
103,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
103,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
103,20,10,0,4,1,CAD,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
95,10,10,0,4,1,EUR,"0.02,0.06",0.2,6,0,0,0,0,0,0,0,0
95,10,10,0,4,1,USD,"0.02,0.06",0.2,6,0,0,0,0,0,0,0,0
95,10,10,0,4,1,GBP,"0.02,0.06",0.2,6,0,0,0,0,0,0,0,0
95,10,10,0,4,1,CAD,"0.02,0.12",0.2,12,0,0,0,0,0,0,0,0
100,10,10,0,4,1,EUR,"0.02,0.04",0.2,4,0,0,0,0,0,0,0,0
100,10,10,0,4,1,USD,"0.02,0.04",0.2,4,0,0,0,0,0,0,0,0
100,10,10,0,4,1,GBP,"0.02,0.04",0.2,4,0,0,0,0,0,0,0,0
100,10,10,0,4,1,CAD,"0.02,0.06",0.2,6,0,0,0,0,0,0,0,0
101,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
101,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
101,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
101,20,10,0,4,1,CAD,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
104,20,10,0,4,1,EUR,"0.01,0.06",0.2,12,0,0,0,0,0,0,0,0
104,20,10,0,4,1,USD,"0.01,0.06",0.2,12,0,0,0,0,0,0,0,0
104,20,10,0,4,1,GBP,"0.01,0.06",0.2,12,0,0,0,0,0,0,0,0
104,20,10,0,4,1,CAD,"0.01,0.1",0.2,20,0,0,0,0,0,0,0,0
106,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
106,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
106,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
106,20,10,0,4,1,CAD,"0.01,0.03",0.2,6,0,0,0,0,0,0,0,0
102,20,10,0,4,1,EUR,"0.01,0.06",0.2,12,0,0,0,0,0,0,0,0
102,20,10,0,4,1,USD,"0.01,0.06",0.2,12,0,0,0,0,0,0,0,0
102,20,10,0,4,1,GBP,"0.01,0.06",0.2,12,0,0,0,0,0,0,0,0
102,20,10,0,4,1,CAD,"0.01,0.05,0.12",0.2,24,0,0,0,0,0,0,0,0
109,25,10,0,3,1,EUR,"0.01,0.02",0.25,5,0,0,0,0,0,0,0,0
109,25,10,0,3,1,USD,"0.01,0.02",0.25,5,0,0,0,0,0,0,0,0
109,25,10,0,3,1,GBP,"0.01,0.02",0.25,5,0,0,0,0,0,0,0,0
109,25,10,0,3,1,CAD,"0.01,0.04",0.25,10,0,0,0,0,0,0,0,0
110,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
110,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
110,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
110,20,10,0,4,1,CAD,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
111,10,10,0,4,1,EUR,"0.02,0.05",0.2,5,0,0,0,0,0,0,0,0
111,10,10,0,4,1,USD,"0.02,0.05",0.2,5,0,0,0,0,0,0,0,0
111,10,10,0,4,1,GBP,"0.02,0.05",0.2,5,0,0,0,0,0,0,0,0
111,10,10,0,4,1,CAD,"0.02,0.05",0.2,5,0,0,0,0,0,0,0,0
113,20,10,0,4,1,EUR,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
113,20,10,0,4,1,USD,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
113,20,10,0,4,1,GBP,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
113,20,10,0,4,1,CAD,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
115,20,10,0,4,1,EUR,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
115,20,10,0,4,1,USD,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
115,20,10,0,4,1,GBP,"0.01,0.05",0.2,10,0,0,0,0,0,0,0,0
115,20,10,0,4,1,CAD,"0.01,0.1",0.2,20,0,0,0,0,0,0,0,0
108,10,10,0,4,1,EUR,"0.02,0.1",0.2,10,0,0,0,0,0,0,0,0
108,10,10,0,4,1,USD,"0.02,0.1",0.2,10,0,0,0,0,0,0,0,0
108,10,10,0,4,1,GBP,"0.02,0.1",0.2,10,0,0,0,0,0,0,0,0
108,10,10,0,4,1,CAD,"0.02,0.2",0.2,20,0,0,0,0,0,0,0,0
105,20,10,0,5,1,EUR,"0.01,0.04",0.2,8,0,0,0,0,0,0,0,0
105,20,10,0,5,1,USD,"0.01,0.04",0.2,8,0,0,0,0,0,0,0,0
105,20,10,0,5,1,GBP,"0.01,0.04",0.2,8,0,0,0,0,0,0,0,0
105,20,10,0,5,1,CAD,"0.01,0.08",0.2,16,0,0,0,0,0,0,0,0
107,20,10,0,4,1,EUR,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
107,20,10,0,4,1,USD,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
107,20,10,0,4,1,GBP,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
107,20,10,0,4,1,CAD,"0.01,0.04",0.2,8,0,0,0,0,0,0,0,0
116,25,10,0,3,1,EUR,"0.01,0.05",0.25,12.5,0,0,0,0,0,0,0,0
116,25,10,0,3,1,USD,"0.01,0.05",0.25,12.5,0,0,0,0,0,0,0,0
116,25,10,0,3,1,GBP,"0.01,0.05",0.25,12.5,0,0,0,0,0,0,0,0
116,25,10,0,3,1,CAD,"0.01,0.1",0.25,25,0,0,0,0,0,0,0,0
119,20,10,0,4,1,EUR,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
119,20,10,0,4,1,USD,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
119,20,10,0,4,1,GBP,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
119,20,10,0,4,1,CAD,"0.01,0.04",0.2,8,0,0,0,0,0,0,0,0
114,10,10,0,4,1,EUR,"0.02,0.1",0.2,10,0,0,0,0,0,0,0,0
114,10,10,0,4,1,USD,"0.02,0.1",0.2,10,0,0,0,0,0,0,0,0
114,10,10,0,4,1,GBP,"0.02,0.1",0.2,10,0,0,0,0,0,0,0,0
114,10,10,0,4,1,CAD,"0.02,0.2",0.2,20,0,0,0,0,0,0,0,0
117,20,10,0,4,1,EUR,0.01,0.2,2,0,0,0,0,0,0,0,0
117,20,10,0,4,1,USD,0.01,0.2,2,0,0,0,0,0,0,0,0
117,20,10,0,4,1,GBP,0.01,0.2,2,0,0,0,0,0,0,0,0
117,20,10,0,4,1,CAD,"0.01,0.02",0.2,4,0,0,0,0,0,0,0,0
118,20,10,0,4,1,EUR,"0.01,0.06",0.2,12,0,0,0,0,0,0,0,0
118,20,10,0,4,1,USD,"0.01,0.06",0.2,12,0,0,0,0,0,0,0,0
118,20,10,0,4,1,GBP,"0.01,0.06",0.2,12,0,0,0,0,0,0,0,0
118,20,10,0,4,1,CAD,"0.01,0.05,0.12",0.2,24,0,0,0,0,0,0,0,0
